transaction_id,order_datetime_utc,ingested_at_utc,country,source_system,source_scenario,product_code,product_name,product_category,brand,sales_channel,quantity,unit_price,currency,discount_pct,gross_amount,net_amount
TXN-DE-3-001208,2026-08-27 00:15:21,2026-08-27 00:19:21,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,6,21.0,EUR,0.1,126.0,113.4
TXN-DE-3-001209,2026-08-27 08:19:07,2026-08-27 08:20:07,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,7,90.0,EUR,0.05,630.0,598.5
TXN-DE-3-001210,2026-08-27 23:49:22,2026-08-27 23:52:22,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,6,26.0,EUR,0.0,156.0,156.0
TXN-DE-3-001211,2026-08-27 17:13:23,2026-08-27 17:19:23,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,7,32.0,EUR,0.05,224.0,212.8
TXN-DE-3-001212,2026-08-27 08:41:45,2026-08-27 08:46:45,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,6,10.5,EUR,0.0,63.0,63.0
TXN-DE-3-001213,2026-08-27 16:15:32,2026-08-27 16:16:32,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,3,9.5,EUR,0.0,28.5,28.5
TXN-DE-3-001214,2026-08-27 11:17:02,2026-08-27 11:18:02,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,11,9.5,EUR,0.15,104.5,88.83
TXN-DE-3-001215,2026-08-27 02:01:47,2026-08-27 02:06:47,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,4,43.0,EUR,0.1,172.0,154.8
TXN-DE-3-001216,2026-08-27 00:49:03,2026-08-27 00:52:03,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,5,43.0,EUR,0.15,215.0,182.75
TXN-DE-3-001217,2026-08-27 10:33:57,2026-08-27 10:36:57,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,8,26.0,EUR,0.05,208.0,197.6
TXN-DE-3-001218,2026-08-27 20:32:55,2026-08-27 20:34:55,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,9,10.5,EUR,0.2,94.5,75.6
TXN-DE-3-001219,2026-08-27 07:57:03,2026-08-27 08:03:03,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,1,37.0,EUR,0.2,37.0,29.6
TXN-DE-3-001220,2026-08-27 14:13:39,2026-08-27 14:16:39,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,12,85.0,EUR,0.1,1020.0,918.0
TXN-DE-3-001221,2026-08-27 23:28:00,2026-08-27 23:33:00,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,12,21.0,EUR,0.2,252.0,201.6
TXN-DE-3-001222,2026-08-27 08:11:53,2026-08-27 08:15:53,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,1,90.0,EUR,0.05,90.0,85.5
TXN-DE-3-001223,2026-08-27 07:17:46,2026-08-27 07:22:46,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,7,43.0,EUR,0.1,301.0,270.9
TXN-DE-3-001224,2026-08-27 14:53:56,2026-08-27 14:58:56,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,10,37.0,EUR,0.0,370.0,370.0
TXN-DE-3-001225,2026-08-27 02:03:49,2026-08-27 02:07:49,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,11,9.5,EUR,0.15,104.5,88.83
TXN-DE-3-001226,2026-08-27 20:22:56,2026-08-27 20:28:56,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,9,9.5,EUR,0.0,85.5,85.5
TXN-DE-3-001227,2026-08-27 09:03:40,2026-08-27 09:08:40,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,10,32.0,EUR,0.0,320.0,320.0
TXN-DE-3-001228,2026-08-27 14:42:15,2026-08-27 14:48:15,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,1,17.0,EUR,0.0,17.0,17.0
TXN-DE-3-001229,2026-08-27 04:49:11,2026-08-27 04:53:11,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,8,32.0,EUR,0.15,256.0,217.6
TXN-DE-3-001230,2026-08-27 08:56:02,2026-08-27 08:59:02,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,7,9.5,EUR,0.2,66.5,53.2
TXN-DE-3-001231,2026-08-27 20:48:00,2026-08-27 20:49:00,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,6,9.5,EUR,0.2,57.0,45.6
TXN-DE-3-001232,2026-08-27 11:58:52,2026-08-27 12:01:52,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,11,21.0,EUR,0.2,231.0,184.8
TXN-DE-3-001233,2026-08-27 11:40:57,2026-08-27 11:43:57,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,12,90.0,EUR,0.2,1080.0,864.0
TXN-DE-3-001234,2026-08-27 18:57:08,2026-08-27 19:00:08,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,11,17.0,EUR,0.1,187.0,168.3
TXN-DE-3-001235,2026-08-27 18:03:55,2026-08-27 18:07:55,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,6,10.5,EUR,0.1,63.0,56.7
TXN-DE-3-001236,2026-08-27 05:11:09,2026-08-27 05:14:09,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,5,43.0,EUR,0.0,215.0,215.0
TXN-DE-3-001237,2026-08-27 12:56:18,2026-08-27 13:01:18,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,10,10.5,EUR,0.0,105.0,105.0
TXN-DE-3-001238,2026-08-27 14:13:14,2026-08-27 14:17:14,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,6,43.0,EUR,0.15,258.0,219.3
TXN-DE-3-001239,2026-08-27 23:03:30,2026-08-27 23:05:30,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,10,37.0,EUR,0.0,370.0,370.0
TXN-DE-3-001240,2026-08-27 11:54:06,2026-08-27 11:59:06,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,8,10.5,EUR,0.15,84.0,71.4
TXN-DE-3-001241,2026-08-27 03:39:58,2026-08-27 03:43:58,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,9,21.0,EUR,0.2,189.0,151.2
TXN-DE-3-001242,2026-08-27 13:32:59,2026-08-27 13:35:59,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,3,37.0,EUR,0.1,111.0,99.9
TXN-DE-3-001243,2026-08-27 01:32:58,2026-08-27 01:35:58,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,11,37.0,EUR,0.1,407.0,366.3
TXN-DE-3-001244,2026-08-27 23:38:59,2026-08-27 23:44:59,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,10,9.5,EUR,0.2,95.0,76.0
TXN-DE-3-001245,2026-08-27 12:00:15,2026-08-27 12:02:15,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,8,9.5,EUR,0.0,76.0,76.0
TXN-DE-3-001246,2026-08-27 13:41:09,2026-08-27 13:46:09,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,10,32.0,EUR,0.15,320.0,272.0
TXN-DE-3-001247,2026-08-27 03:39:55,2026-08-27 03:41:55,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,6,17.0,EUR,0.0,102.0,102.0
TXN-DE-3-001248,2026-08-27 18:50:31,2026-08-27 18:56:31,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,6,17.0,EUR,0.0,102.0,102.0
TXN-DE-3-001249,2026-08-27 11:22:07,2026-08-27 11:24:07,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,12,10.5,EUR,0.2,126.0,100.8
TXN-DE-3-001250,2026-08-27 07:33:48,2026-08-27 07:39:48,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,9,85.0,EUR,0.0,765.0,765.0
TXN-DE-3-001251,2026-08-27 12:22:25,2026-08-27 12:23:25,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,12,26.0,EUR,0.0,312.0,312.0
TXN-DE-3-001252,2026-08-27 23:52:37,2026-08-27 23:55:37,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,8,90.0,EUR,0.2,720.0,576.0
TXN-DE-3-001253,2026-08-27 13:11:24,2026-08-27 13:15:24,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,7,17.0,EUR,0.1,119.0,107.1
TXN-DE-3-001254,2026-08-27 12:45:30,2026-08-27 12:47:30,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,6,26.0,EUR,0.0,156.0,156.0
TXN-DE-3-001255,2026-08-27 23:42:55,2026-08-27 23:46:55,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,10,9.5,EUR,0.0,95.0,95.0
TXN-DE-3-001256,2026-08-27 17:12:48,2026-08-27 17:18:48,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,4,37.0,EUR,0.05,148.0,140.6
TXN-DE-3-001257,2026-08-27 20:11:40,2026-08-27 20:12:40,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,5,17.0,EUR,0.0,85.0,85.0
TXN-DE-3-001258,2026-08-27 11:21:01,2026-08-27 11:23:01,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,3,43.0,EUR,0.2,129.0,103.2
TXN-DE-3-001259,2026-08-27 11:20:53,2026-08-27 11:25:53,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,7,17.0,EUR,0.1,119.0,107.1
TXN-DE-3-001260,2026-08-27 09:29:04,2026-08-27 09:35:04,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,10,85.0,EUR,0.0,850.0,850.0
TXN-DE-3-001261,2026-08-27 01:32:29,2026-08-27 01:33:29,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,11,32.0,EUR,0.2,352.0,281.6
TXN-DE-3-001262,2026-08-27 07:04:12,2026-08-27 07:06:12,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,10,21.0,EUR,0.1,210.0,189.0
TXN-DE-3-001263,2026-08-27 22:22:58,2026-08-27 22:24:58,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,D2C,6,26.0,EUR,0.05,156.0,148.2
TXN-DE-3-001264,2026-08-27 15:36:29,2026-08-27 15:38:29,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,9,10.5,EUR,0.0,94.5,94.5
TXN-DE-3-001265,2026-08-27 23:03:19,2026-08-27 23:06:19,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,5,26.0,EUR,0.15,130.0,110.5
TXN-DE-3-001266,2026-08-27 13:53:34,2026-08-27 13:59:34,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,11,10.5,EUR,0.0,115.5,115.5
TXN-DE-3-001267,2026-08-27 03:08:04,2026-08-27 03:13:04,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,11,17.0,EUR,0.0,187.0,187.0
TXN-DE-3-001268,2026-08-27 00:58:36,2026-08-27 01:01:36,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,12,37.0,EUR,0.0,444.0,444.0
TXN-DE-3-001269,2026-08-27 03:15:02,2026-08-27 03:18:02,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,7,21.0,EUR,0.05,147.0,139.65
TXN-DE-3-001270,2026-08-27 06:34:35,2026-08-27 06:39:35,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,3,85.0,EUR,0.0,255.0,255.0
TXN-DE-3-001271,2026-08-27 07:59:38,2026-08-27 08:00:38,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,7,21.0,EUR,0.05,147.0,139.65
TXN-DE-3-001272,2026-08-27 07:05:24,2026-08-27 07:10:24,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,8,43.0,EUR,0.05,344.0,326.8
TXN-DE-3-001273,2026-08-27 16:29:08,2026-08-27 16:35:08,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,10,37.0,EUR,0.0,370.0,370.0
TXN-DE-3-001274,2026-08-27 03:05:38,2026-08-27 03:10:38,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,12,17.0,EUR,0.0,204.0,204.0
TXN-DE-3-001275,2026-08-27 02:05:58,2026-08-27 02:07:58,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,2,90.0,EUR,0.0,180.0,180.0
TXN-DE-3-001276,2026-08-27 07:15:51,2026-08-27 07:21:51,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,3,9.5,EUR,0.0,28.5,28.5
TXN-DE-3-001277,2026-08-27 11:58:36,2026-08-27 12:01:36,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,12,90.0,EUR,0.05,1080.0,1026.0
TXN-DE-3-001278,2026-08-27 02:26:56,2026-08-27 02:31:56,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,3,85.0,EUR,0.0,255.0,255.0
TXN-DE-3-001279,2026-08-27 07:48:05,2026-08-27 07:54:05,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,12,10.5,EUR,0.0,126.0,126.0
TXN-DE-3-001280,2026-08-27 08:09:23,2026-08-27 08:11:23,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,10,32.0,EUR,0.1,320.0,288.0
TXN-DE-3-001281,2026-08-27 08:53:30,2026-08-27 08:55:30,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,7,85.0,EUR,0.05,595.0,565.25
TXN-DE-3-001282,2026-08-27 02:58:16,2026-08-27 03:00:16,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,2,32.0,EUR,0.15,64.0,54.4
TXN-DE-3-001283,2026-08-27 19:22:40,2026-08-27 19:24:40,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,12,9.5,EUR,0.0,114.0,114.0
TXN-DE-3-001284,2026-08-27 20:01:12,2026-08-27 20:07:12,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,6,17.0,EUR,0.0,102.0,102.0
TXN-DE-3-001285,2026-08-27 16:34:57,2026-08-27 16:40:57,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,5,9.5,EUR,0.0,47.5,47.5
TXN-DE-3-001286,2026-08-27 22:54:00,2026-08-27 22:58:00,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,6,90.0,EUR,0.1,540.0,486.0
TXN-DE-3-001287,2026-08-27 08:14:37,2026-08-27 08:17:37,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,1,9.5,EUR,0.15,9.5,8.07
TXN-DE-3-001288,2026-08-27 07:11:56,2026-08-27 07:13:56,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,9,32.0,EUR,0.1,288.0,259.2
TXN-DE-3-001289,2026-08-27 16:32:06,2026-08-27 16:37:06,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,2,32.0,EUR,0.0,64.0,64.0
TXN-DE-3-001290,2026-08-27 08:37:39,2026-08-27 08:38:39,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,D2C,5,26.0,EUR,0.0,130.0,130.0
TXN-DE-3-001291,2026-08-27 10:32:02,2026-08-27 10:33:02,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,9,43.0,EUR,0.15,387.0,328.95
TXN-DE-3-001292,2026-08-27 15:10:47,2026-08-27 15:15:47,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,7,90.0,EUR,0.0,630.0,630.0
TXN-DE-3-001293,2026-08-27 16:38:33,2026-08-27 16:42:33,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,12,32.0,EUR,0.0,384.0,384.0
TXN-DE-3-001294,2026-08-27 09:16:19,2026-08-27 09:22:19,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,7,85.0,EUR,0.0,595.0,595.0
TXN-DE-3-001295,2026-08-27 21:07:37,2026-08-27 21:09:37,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,1,37.0,EUR,0.0,37.0,37.0
TXN-DE-3-001296,2026-08-27 07:44:36,2026-08-27 07:50:36,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,6,26.0,EUR,0.15,156.0,132.6
TXN-DE-3-001297,2026-08-27 16:43:58,2026-08-27 16:44:58,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,4,32.0,EUR,0.1,128.0,115.2
TXN-DE-3-001298,2026-08-27 03:09:45,2026-08-27 03:15:45,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,7,85.0,EUR,0.1,595.0,535.5
TXN-DE-3-001299,2026-08-27 15:50:40,2026-08-27 15:54:40,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,8,9.5,EUR,0.0,76.0,76.0
TXN-DE-3-001300,2026-08-27 18:54:20,2026-08-27 18:58:20,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,9,21.0,EUR,0.05,189.0,179.55
TXN-DE-3-001301,2026-08-27 12:02:06,2026-08-27 12:05:06,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,6,43.0,EUR,0.05,258.0,245.1
TXN-DE-3-001302,2026-08-27 00:14:52,2026-08-27 00:20:52,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,5,21.0,EUR,0.0,105.0,105.0
TXN-DE-3-001303,2026-08-27 20:13:07,2026-08-27 20:16:07,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,8,21.0,EUR,0.2,168.0,134.4
TXN-DE-3-001304,2026-08-27 04:28:50,2026-08-27 04:30:50,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,10,43.0,EUR,0.2,430.0,344.0
TXN-DE-3-001305,2026-08-27 17:07:02,2026-08-27 17:11:02,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,2,26.0,EUR,0.0,52.0,52.0
TXN-DE-3-001306,2026-08-27 13:35:10,2026-08-27 13:36:10,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,5,17.0,EUR,0.0,85.0,85.0
TXN-DE-3-001307,2026-08-27 06:10:36,2026-08-27 06:12:36,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,D2C,1,26.0,EUR,0.15,26.0,22.1
TXN-DE-3-001308,2026-08-27 07:33:39,2026-08-27 07:35:39,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,8,37.0,EUR,0.15,296.0,251.6
TXN-DE-3-001309,2026-08-27 09:18:28,2026-08-27 09:24:28,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,7,37.0,EUR,0.05,259.0,246.05
TXN-DE-3-001310,2026-08-27 08:38:06,2026-08-27 08:44:06,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,12,85.0,EUR,0.0,1020.0,1020.0
TXN-DE-3-001311,2026-08-27 00:18:02,2026-08-27 00:19:02,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,1,17.0,EUR,0.05,17.0,16.15
TXN-DE-3-001312,2026-08-27 14:25:02,2026-08-27 14:27:02,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,11,26.0,EUR,0.05,286.0,271.7
TXN-DE-3-001313,2026-08-27 04:07:40,2026-08-27 04:13:40,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,9,21.0,EUR,0.0,189.0,189.0
TXN-DE-3-001314,2026-08-27 10:48:52,2026-08-27 10:54:52,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,5,9.5,EUR,0.2,47.5,38.0
TXN-DE-3-001315,2026-08-27 04:18:19,2026-08-27 04:22:19,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,8,32.0,EUR,0.0,256.0,256.0
TXN-DE-3-001316,2026-08-27 21:43:20,2026-08-27 21:49:20,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,6,90.0,EUR,0.0,540.0,540.0
TXN-DE-3-001317,2026-08-27 10:24:28,2026-08-27 10:27:28,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,7,37.0,EUR,0.1,259.0,233.1
TXN-DE-3-001318,2026-08-27 08:13:29,2026-08-27 08:16:29,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,11,85.0,EUR,0.0,935.0,935.0
TXN-DE-3-001319,2026-08-27 16:16:16,2026-08-27 16:20:16,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,5,85.0,EUR,0.1,425.0,382.5
TXN-DE-3-001320,2026-08-27 09:09:07,2026-08-27 09:15:07,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,4,17.0,EUR,0.0,68.0,68.0
TXN-DE-3-001321,2026-08-27 14:39:15,2026-08-27 14:41:15,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,1,9.5,EUR,0.0,9.5,9.5
TXN-DE-3-001322,2026-08-27 03:35:29,2026-08-27 03:40:29,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,9,43.0,EUR,0.05,387.0,367.65
TXN-DE-3-001323,2026-08-27 23:39:23,2026-08-27 23:43:23,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,D2C,8,26.0,EUR,0.0,208.0,208.0
TXN-DE-3-001324,2026-08-27 07:35:45,2026-08-27 07:37:45,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,11,21.0,EUR,0.05,231.0,219.45
TXN-DE-3-001325,2026-08-27 07:16:50,2026-08-27 07:22:50,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,11,17.0,EUR,0.0,187.0,187.0
TXN-DE-3-001326,2026-08-27 10:13:29,2026-08-27 10:14:29,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,12,43.0,EUR,0.15,516.0,438.6
TXN-DE-3-001327,2026-08-27 09:25:20,2026-08-27 09:31:20,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,12,10.5,EUR,0.15,126.0,107.1
TXN-DE-3-001328,2026-08-27 12:34:03,2026-08-27 12:35:03,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,D2C,6,26.0,EUR,0.0,156.0,156.0
TXN-DE-3-001329,2026-08-27 02:03:23,2026-08-27 02:09:23,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,1,37.0,EUR,0.0,37.0,37.0
TXN-DE-3-001330,2026-08-27 06:20:55,2026-08-27 06:22:55,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,1,90.0,EUR,0.15,90.0,76.5
TXN-DE-3-001331,2026-08-27 16:02:43,2026-08-27 16:06:43,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,11,17.0,EUR,0.15,187.0,158.95
TXN-DE-3-001332,2026-08-27 15:47:09,2026-08-27 15:50:09,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,1,10.5,EUR,0.2,10.5,8.4
TXN-DE-3-001333,2026-08-27 10:29:27,2026-08-27 10:32:27,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,3,32.0,EUR,0.2,96.0,76.8
TXN-DE-3-001334,2026-08-27 00:26:54,2026-08-27 00:32:54,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,10,17.0,EUR,0.1,170.0,153.0
TXN-DE-3-001335,2026-08-27 21:32:39,2026-08-27 21:35:39,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,4,37.0,EUR,0.2,148.0,118.4
TXN-DE-3-001336,2026-08-27 18:47:51,2026-08-27 18:48:51,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,12,21.0,EUR,0.2,252.0,201.6
